Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-01-02 02:24:00,34,ACC_00171,16,ACC2_00041,291.69,Euro,322.06,US Dollar,Wire,0
2022-01-02 08:59:00,44,ACC_00088,10,ACC2_00151,242.42,Euro,23.42,Yuan,Cheque,0
2022-01-03 08:48:00,32,ACC_00010,38,ACC2_00086,1522.53,US Dollar,672.67,Euro,Reinvestment,0
2022-01-02 08:18:00,24,ACC_00168,35,ACC2_00135,1421.46,Euro,290.03,Yuan,Cheque,0
2022-01-02 00:22:00,19,ACC_00182,40,ACC2_00102,2148.89,Euro,3609.17,Euro,Cheque,0
2022-01-02 22:04:00,23,ACC_00108,19,ACC2_00078,487.57,US Dollar,2917.44,US Dollar,Wire,0
2022-01-02 18:50:00,15,ACC_00157,15,ACC2_00163,385.97,Yuan,1016.87,Euro,Wire,0
2022-01-02 15:39:00,12,ACC_00082,39,ACC2_00183,159.74,US Dollar,1117.16,Yuan,Reinvestment,0
2022-01-01 14:16:00,22,ACC_00107,17,ACC2_00053,395.23,Yuan,660.97,Yuan,Cheque,0
2022-01-01 20:25:00,34,ACC_00062,28,ACC2_00005,820.11,Euro,133.36,Yuan,ACH,0
2022-01-01 19:50:00,37,ACC_00124,41,ACC2_00116,150.52,Euro,537.43,Yuan,ACH,0
2022-01-02 22:05:00,29,ACC_00030,28,ACC2_00193,1471.58,Yuan,708.21,US Dollar,ACH,0
2022-01-03 06:41:00,21,ACC_00063,39,ACC2_00079,741.62,Yuan,318.77,US Dollar,Reinvestment,0
2022-01-01 08:50:00,36,ACC_00119,11,ACC2_00101,1543.1,Euro,246.98,Yuan,Reinvestment,0
2022-01-02 20:17:00,41,ACC_00050,22,ACC2_00041,2276.99,US Dollar,479.27,Euro,Credit Card,0
2022-01-01 00:49:00,26,ACC_00019,11,ACC2_00124,251.99,Euro,822.47,Yuan,Cheque,0
2022-01-03 13:34:00,43,ACC_00011,19,ACC2_00027,9.63,Euro,4120.41,US Dollar,Reinvestment,0
2022-01-03 13:22:00,26,ACC_00064,19,ACC2_00049,1268.62,US Dollar,760.19,Yuan,Wire,0
2022-01-01 14:18:00,42,ACC_00108,23,ACC2_00100,687.92,Euro,1119.8,Yuan,Wire,0
2022-01-03 00:42:00,45,ACC_00044,20,ACC2_00192,203.87,US Dollar,529.6,US Dollar,ACH,0
2022-01-01 17:52:00,10,ACC_00106,20,ACC2_00160,100.67,US Dollar,682.21,US Dollar,Wire,0
2022-01-01 11:59:00,20,ACC_00042,21,ACC2_00191,626.65,Euro,1676.4,Euro,ACH,0
2022-01-01 02:31:00,10,ACC_00182,27,ACC2_00138,608.67,Yuan,309.88,Euro,Reinvestment,0
2022-01-02 12:06:00,28,ACC_00128,25,ACC2_00141,2604.53,Yuan,143.79,Yuan,Reinvestment,0
2022-01-03 01:40:00,12,ACC_00072,28,ACC2_00014,1263.36,Yuan,531.32,US Dollar,Wire,0
2022-01-02 03:40:00,28,ACC_00171,25,ACC2_00155,2385.56,Yuan,3095.63,Euro,Cheque,0
2022-01-02 03:36:00,41,ACC_00162,34,ACC2_00036,230.17,Euro,319.27,Euro,Reinvestment,0
2022-01-02 12:17:00,13,ACC_00007,43,ACC2_00134,358.48,Yuan,813.71,US Dollar,Reinvestment,0
2022-01-02 14:32:00,43,ACC_00192,18,ACC2_00038,3012.71,US Dollar,197.17,Yuan,ACH,0
2022-01-03 03:21:00,26,ACC_00080,35,ACC2_00030,1961.2,Yuan,233.61,Yuan,Wire,0
2022-01-02 12:12:00,16,ACC_00183,33,ACC2_00108,2165.43,Euro,118.3,US Dollar,Wire,0
2022-01-03 01:15:00,49,ACC_00170,38,ACC2_00007,63.52,US Dollar,1142.91,US Dollar,Reinvestment,0
2022-01-02 23:37:00,47,ACC_00108,30,ACC2_00189,2888.71,Yuan,800.65,Yuan,Cheque,0
2022-01-03 01:03:00,48,ACC_00033,15,ACC2_00019,155.3,Yuan,83.06,Euro,Wire,0
2022-01-03 11:59:00,23,ACC_00020,44,ACC2_00158,746.92,US Dollar,2616.93,US Dollar,Wire,0
2022-01-02 21:28:00,15,ACC_00144,35,ACC2_00048,1436.52,Yuan,519.44,Yuan,Reinvestment,0
2022-01-02 13:02:00,13,ACC_00054,40,ACC2_00161,997.74,Euro,520.89,Euro,Credit Card,0
2022-01-02 05:27:00,15,ACC_00025,41,ACC2_00086,542.33,Yuan,90.27,Yuan,ACH,0
2022-01-02 05:43:00,32,ACC_00160,18,ACC2_00134,588.11,US Dollar,630.25,Euro,ACH,0
2022-01-03 02:11:00,14,ACC_00136,15,ACC2_00085,2405.77,Yuan,28.6,Yuan,Reinvestment,0
2022-01-01 23:05:00,34,ACC_00101,18,ACC2_00079,530.15,US Dollar,724.22,Euro,Cheque,0
2022-01-02 17:53:00,44,ACC_00172,18,ACC2_00027,1173.79,Yuan,294.9,US Dollar,Reinvestment,0
2022-01-01 23:19:00,14,ACC_00128,39,ACC2_00032,2296.87,Euro,563.86,US Dollar,ACH,0
2022-01-01 19:55:00,38,ACC_00143,26,ACC2_00142,1394.57,US Dollar,942.4,Euro,Credit Card,0
2022-01-03 14:45:00,15,ACC_00166,47,ACC2_00079,3084.28,Euro,995.41,US Dollar,Wire,0
2022-01-02 00:35:00,13,ACC_00173,41,ACC2_00087,67.5,US Dollar,910.51,Euro,Reinvestment,0
2022-01-02 17:26:00,29,ACC_00129,22,ACC2_00188,311.39,Euro,321.57,Yuan,Cheque,0
2022-01-03 10:15:00,46,ACC_00101,45,ACC2_00158,220.61,Yuan,476.23,Euro,Credit Card,0
2022-01-03 00:00:00,42,ACC_00197,19,ACC2_00073,2530.44,US Dollar,63.05,Euro,Reinvestment,0
2022-01-01 04:57:00,46,ACC_00027,22,ACC2_00183,2261.96,Yuan,2200.27,Yuan,Credit Card,0
2022-01-02 10:37:00,10,ACC_00015,15,ACC2_00133,3569.3,Yuan,319.75,US Dollar,ACH,0
2022-01-01 21:04:00,35,ACC_00147,34,ACC2_00165,883.31,Euro,1259.82,Yuan,Credit Card,0
2022-01-03 07:33:00,45,ACC_00109,35,ACC2_00174,2177.45,US Dollar,173.75,Yuan,Credit Card,0
2022-01-01 15:58:00,24,ACC_00151,48,ACC2_00106,565.78,US Dollar,351.72,US Dollar,Cheque,0
2022-01-02 02:46:00,42,ACC_00011,36,ACC2_00130,91.86,Euro,284.55,Yuan,ACH,0
2022-01-02 21:07:00,43,ACC_00019,28,ACC2_00198,2247.89,Yuan,2742.11,Euro,Reinvestment,0
2022-01-01 15:08:00,27,ACC_00162,19,ACC2_00053,196.69,Yuan,437.16,US Dollar,Cheque,0
2022-01-02 08:09:00,10,ACC_00123,26,ACC2_00075,491.07,US Dollar,73.28,Euro,Credit Card,0
2022-01-02 02:49:00,42,ACC_00173,45,ACC2_00165,836.78,Yuan,18.28,Yuan,Reinvestment,0
2022-01-03 00:47:00,49,ACC_00190,32,ACC2_00051,990.12,Yuan,1874.18,Euro,Reinvestment,0
2022-01-01 22:54:00,18,ACC_00164,28,ACC2_00147,696.31,Euro,1872.15,Yuan,Reinvestment,0
2022-01-01 21:26:00,44,ACC_00016,31,ACC2_00075,917.96,US Dollar,264.39,US Dollar,Reinvestment,0
2022-01-03 18:26:00,42,ACC_00140,43,ACC2_00022,1392.84,US Dollar,2094.27,Euro,Wire,1
2022-01-01 05:49:00,31,ACC_00153,32,ACC2_00135,523.12,Euro,575.64,Yuan,Cheque,0
2022-01-01 22:48:00,12,ACC_00039,17,ACC2_00079,748.58,Yuan,459.28,Yuan,Credit Card,0
2022-01-02 11:30:00,43,ACC_00103,42,ACC2_00095,1220.84,US Dollar,905.23,Euro,Credit Card,0
2022-01-01 10:43:00,14,ACC_00013,27,ACC2_00090,1171.85,Yuan,3077.0,US Dollar,Reinvestment,0
2022-01-02 23:45:00,35,ACC_00195,43,ACC2_00162,12.49,Yuan,477.7,US Dollar,Credit Card,0
2022-01-02 10:02:00,17,ACC_00144,25,ACC2_00041,2301.52,Yuan,335.75,US Dollar,Credit Card,0
2022-01-02 04:01:00,29,ACC_00099,41,ACC2_00120,501.44,Yuan,65.05,Yuan,ACH,0
2022-01-01 11:09:00,35,ACC_00156,41,ACC2_00106,552.77,Euro,1574.95,Yuan,Reinvestment,0
2022-01-03 12:22:00,33,ACC_00165,43,ACC2_00176,1244.07,US Dollar,2.67,US Dollar,Cheque,0
2022-01-02 11:27:00,15,ACC_00056,13,ACC2_00082,2330.37,Euro,336.55,Yuan,Reinvestment,0
2022-01-03 06:20:00,26,ACC_00179,15,ACC2_00077,803.56,Euro,1086.49,US Dollar,Credit Card,0
2022-01-02 22:08:00,33,ACC_00044,45,ACC2_00020,1178.24,Euro,1258.64,US Dollar,Cheque,0
2022-01-02 06:18:00,11,ACC_00085,34,ACC2_00105,399.16,Euro,1354.07,Yuan,Reinvestment,0
2022-01-01 19:39:00,40,ACC_00118,46,ACC2_00003,1871.23,US Dollar,869.98,Euro,Wire,0
2022-01-03 08:07:00,12,ACC_00039,34,ACC2_00131,2152.09,Euro,960.86,Euro,Wire,0
2022-01-03 17:54:00,47,ACC_00128,15,ACC2_00156,1463.59,US Dollar,3233.79,US Dollar,ACH,0
2022-01-02 12:48:00,10,ACC_00026,35,ACC2_00131,258.89,Euro,2509.41,US Dollar,Cheque,0
2022-01-02 06:50:00,24,ACC_00078,32,ACC2_00194,262.36,Yuan,725.8,Yuan,Reinvestment,0
2022-01-02 02:27:00,17,ACC_00165,24,ACC2_00177,1659.67,Yuan,863.81,Yuan,Wire,0
2022-01-03 15:15:00,35,ACC_00036,39,ACC2_00049,1001.77,Euro,427.77,Euro,Wire,0
2022-01-02 13:34:00,10,ACC_00161,34,ACC2_00035,1489.45,Yuan,1051.19,Yuan,ACH,0
2022-01-02 15:32:00,34,ACC_00193,43,ACC2_00101,329.86,US Dollar,1245.17,Euro,Cheque,0
2022-01-01 22:37:00,15,ACC_00089,19,ACC2_00072,150.48,Euro,684.26,Euro,ACH,0
2022-01-01 13:06:00,26,ACC_00132,22,ACC2_00023,2200.37,US Dollar,1082.76,Yuan,Wire,0
2022-01-03 11:46:00,14,ACC_00138,27,ACC2_00028,1065.16,US Dollar,1307.19,Euro,Wire,0
2022-01-01 02:20:00,11,ACC_00082,25,ACC2_00176,747.39,Euro,484.82,Euro,Credit Card,0
2022-01-01 13:08:00,29,ACC_00155,34,ACC2_00084,4010.59,Euro,1968.62,Yuan,Credit Card,0
2022-01-01 05:23:00,42,ACC_00159,34,ACC2_00068,221.92,US Dollar,403.13,US Dollar,ACH,0
2022-01-02 20:49:00,20,ACC_00009,22,ACC2_00023,1035.23,Euro,218.54,Euro,Credit Card,0
2022-01-01 11:54:00,22,ACC_00155,17,ACC2_00170,185.09,Yuan,8959.1,Yuan,Cheque,0
2022-01-02 12:35:00,46,ACC_00153,16,ACC2_00090,2003.73,Yuan,1980.55,US Dollar,Reinvestment,0
2022-01-03 07:09:00,46,ACC_00025,28,ACC2_00053,2362.28,US Dollar,1175.97,US Dollar,Wire,0
2022-01-03 13:27:00,41,ACC_00039,16,ACC2_00087,1733.02,Euro,573.32,Yuan,Credit Card,0
2022-01-03 04:59:00,39,ACC_00132,20,ACC2_00184,365.08,Euro,1367.36,Yuan,Cheque,0
2022-01-03 10:40:00,26,ACC_00024,25,ACC2_00082,316.65,US Dollar,597.35,US Dollar,Cheque,0
2022-01-02 07:47:00,25,ACC_00053,35,ACC2_00083,230.13,Yuan,140.67,Yuan,ACH,0
2022-01-01 10:18:00,14,ACC_00072,28,ACC2_00117,729.74,US Dollar,303.53,Euro,Reinvestment,0
2022-01-01 06:46:00,48,ACC_00112,33,ACC2_00131,2153.24,US Dollar,393.26,Yuan,Reinvestment,0
2022-01-02 12:46:00,48,ACC_00152,47,ACC2_00153,372.58,Euro,547.83,Yuan,ACH,1
2022-01-02 09:57:00,25,ACC_00153,47,ACC2_00159,1083.88,Yuan,14.41,US Dollar,Cheque,0
2022-01-03 03:22:00,46,ACC_00159,26,ACC2_00082,144.65,Euro,323.27,Euro,Reinvestment,0
2022-01-02 23:32:00,43,ACC_00014,17,ACC2_00094,22.29,Yuan,772.01,US Dollar,Cheque,0
2022-01-02 16:17:00,46,ACC_00146,11,ACC2_00018,983.71,US Dollar,128.2,US Dollar,Reinvestment,0
2022-01-01 08:17:00,16,ACC_00056,34,ACC2_00187,88.8,US Dollar,507.19,Yuan,Credit Card,0
2022-01-03 17:14:00,22,ACC_00117,22,ACC2_00074,1566.19,Euro,584.09,Yuan,Cheque,0
2022-01-01 05:42:00,37,ACC_00127,35,ACC2_00042,2586.39,US Dollar,1513.74,Yuan,Wire,0
2022-01-02 18:57:00,11,ACC_00034,28,ACC2_00100,1307.88,Yuan,4956.86,US Dollar,ACH,0
2022-01-03 17:20:00,17,ACC_00188,25,ACC2_00142,79.68,US Dollar,3285.36,Yuan,Wire,1
2022-01-01 13:02:00,48,ACC_00040,30,ACC2_00162,477.52,Yuan,2005.27,Yuan,Cheque,0
2022-01-03 02:04:00,27,ACC_00023,18,ACC2_00050,1851.23,Euro,1988.75,Yuan,Cheque,0
2022-01-01 22:03:00,10,ACC_00027,22,ACC2_00117,105.81,Yuan,1156.26,US Dollar,Cheque,0
2022-01-03 09:40:00,47,ACC_00185,22,ACC2_00110,1984.54,Yuan,3465.34,Yuan,Reinvestment,0
2022-01-03 14:57:00,48,ACC_00021,10,ACC2_00131,775.76,Euro,2180.26,US Dollar,Cheque,0
2022-01-01 05:03:00,30,ACC_00091,39,ACC2_00060,3409.78,US Dollar,466.29,US Dollar,Wire,0
2022-01-03 08:10:00,21,ACC_00173,17,ACC2_00114,533.11,Euro,643.26,Euro,Credit Card,0
2022-01-02 16:59:00,42,ACC_00022,12,ACC2_00026,252.02,Yuan,667.15,Yuan,Wire,0
2022-01-01 11:04:00,43,ACC_00059,41,ACC2_00111,78.13,US Dollar,60.42,Euro,Reinvestment,0
2022-01-01 19:37:00,30,ACC_00036,44,ACC2_00078,290.95,Euro,765.26,US Dollar,ACH,0
2022-01-01 20:44:00,30,ACC_00050,27,ACC2_00018,1670.56,Euro,177.86,Euro,ACH,0
2022-01-02 16:36:00,13,ACC_00184,32,ACC2_00111,441.86,Euro,144.3,Yuan,ACH,0
2022-01-03 07:57:00,47,ACC_00063,33,ACC2_00068,342.09,US Dollar,329.58,Euro,ACH,0
2022-01-03 04:11:00,22,ACC_00004,46,ACC2_00153,376.61,US Dollar,2361.06,Euro,Wire,0
2022-01-03 11:24:00,23,ACC_00041,19,ACC2_00151,699.31,Yuan,746.99,US Dollar,Credit Card,0
2022-01-02 23:48:00,28,ACC_00001,17,ACC2_00131,408.29,Yuan,1011.8,Yuan,Cheque,0
2022-01-01 01:24:00,33,ACC_00193,35,ACC2_00020,3256.25,Euro,91.78,US Dollar,Cheque,0
2022-01-03 09:30:00,20,ACC_00023,20,ACC2_00048,142.35,Euro,2952.21,US Dollar,Wire,0
2022-01-02 06:00:00,26,ACC_00092,30,ACC2_00074,195.03,US Dollar,585.76,Euro,ACH,0
2022-01-01 15:41:00,47,ACC_00006,16,ACC2_00106,43.46,Euro,2147.34,Euro,Reinvestment,0
2022-01-01 16:01:00,14,ACC_00047,26,ACC2_00085,395.58,Euro,265.6,US Dollar,ACH,0
2022-01-01 14:01:00,15,ACC_00116,41,ACC2_00082,5.68,Euro,25.77,US Dollar,Credit Card,0
2022-01-02 19:22:00,31,ACC_00126,37,ACC2_00019,205.74,Yuan,744.87,Euro,Wire,0
2022-01-02 20:45:00,18,ACC_00120,33,ACC2_00176,685.37,US Dollar,695.93,Euro,Reinvestment,1
2022-01-03 04:29:00,28,ACC_00105,40,ACC2_00075,29.53,Euro,6250.89,Yuan,Wire,0
2022-01-01 14:26:00,49,ACC_00192,43,ACC2_00102,839.18,Yuan,49.74,US Dollar,Credit Card,0
2022-01-03 13:58:00,42,ACC_00043,26,ACC2_00003,3498.59,Yuan,1314.12,Euro,Reinvestment,0
2022-01-03 02:49:00,43,ACC_00077,28,ACC2_00042,584.48,Yuan,199.52,Yuan,Cheque,0
2022-01-01 04:50:00,44,ACC_00002,41,ACC2_00052,70.34,Euro,1487.05,Yuan,ACH,0
2022-01-02 09:31:00,30,ACC_00194,26,ACC2_00180,3388.88,US Dollar,213.37,Yuan,Credit Card,0
2022-01-02 18:23:00,23,ACC_00045,27,ACC2_00046,1139.05,US Dollar,913.47,US Dollar,Reinvestment,0
2022-01-02 12:42:00,24,ACC_00153,43,ACC2_00193,681.76,Yuan,1334.68,US Dollar,Wire,0
2022-01-03 08:52:00,13,ACC_00096,33,ACC2_00003,711.64,US Dollar,1204.6,US Dollar,Reinvestment,0
2022-01-03 12:15:00,12,ACC_00130,46,ACC2_00055,118.37,US Dollar,32.08,Yuan,Credit Card,0
2022-01-01 10:04:00,46,ACC_00025,37,ACC2_00142,1484.02,Yuan,557.36,Euro,Cheque,0
2022-01-02 20:57:00,21,ACC_00154,44,ACC2_00043,270.41,Euro,279.9,Euro,Reinvestment,0
2022-01-01 15:16:00,42,ACC_00040,16,ACC2_00057,1095.64,US Dollar,446.14,US Dollar,Credit Card,0
2022-01-03 04:34:00,39,ACC_00178,29,ACC2_00166,360.03,US Dollar,2775.05,Euro,ACH,0
2022-01-02 16:42:00,40,ACC_00166,44,ACC2_00184,210.45,US Dollar,406.74,Yuan,ACH,0
2022-01-01 18:19:00,43,ACC_00073,47,ACC2_00017,755.73,US Dollar,868.85,Yuan,ACH,0
2022-01-01 18:08:00,17,ACC_00150,34,ACC2_00087,683.62,US Dollar,1008.0,Euro,Credit Card,0
2022-01-03 16:43:00,37,ACC_00015,22,ACC2_00190,999.37,Euro,959.56,US Dollar,Cheque,0
2022-01-03 04:31:00,35,ACC_00093,19,ACC2_00032,726.73,Yuan,815.31,US Dollar,Reinvestment,0
2022-01-02 03:04:00,18,ACC_00092,21,ACC2_00167,472.63,US Dollar,2787.45,US Dollar,Wire,0
2022-01-02 17:54:00,37,ACC_00181,35,ACC2_00174,855.6,US Dollar,572.03,Yuan,Reinvestment,0
2022-01-01 13:41:00,46,ACC_00175,26,ACC2_00132,1206.02,US Dollar,129.44,US Dollar,ACH,0
2022-01-02 12:07:00,18,ACC_00105,40,ACC2_00152,1600.5,US Dollar,1429.34,Euro,Reinvestment,0
2022-01-02 17:18:00,15,ACC_00056,48,ACC2_00060,1174.27,Yuan,457.49,Yuan,ACH,0
2022-01-03 14:54:00,14,ACC_00117,35,ACC2_00082,955.29,Euro,3504.96,US Dollar,Credit Card,0
2022-01-03 05:43:00,40,ACC_00151,46,ACC2_00086,810.79,US Dollar,224.72,Euro,Reinvestment,0
2022-01-03 13:28:00,48,ACC_00004,17,ACC2_00160,1537.07,Yuan,1063.52,US Dollar,Reinvestment,0
2022-01-01 21:42:00,25,ACC_00095,13,ACC2_00147,640.39,Yuan,180.99,Yuan,Cheque,0
2022-01-01 16:40:00,23,ACC_00099,46,ACC2_00058,631.52,US Dollar,780.63,US Dollar,Reinvestment,0
2022-01-03 06:45:00,35,ACC_00141,39,ACC2_00018,1253.33,US Dollar,1264.88,US Dollar,Credit Card,0
2022-01-03 11:20:00,44,ACC_00084,40,ACC2_00173,1190.28,Euro,65.34,Yuan,Cheque,0
2022-01-02 01:05:00,13,ACC_00008,22,ACC2_00116,1874.99,Yuan,965.35,US Dollar,ACH,0
2022-01-02 00:37:00,26,ACC_00089,29,ACC2_00061,1901.25,Euro,559.05,Yuan,Reinvestment,0
2022-01-01 00:18:00,39,ACC_00108,20,ACC2_00181,458.71,Euro,950.84,Euro,Credit Card,0
2022-01-02 03:17:00,29,ACC_00064,41,ACC2_00163,1192.98,US Dollar,174.92,Yuan,Cheque,0
2022-01-02 03:47:00,44,ACC_00008,43,ACC2_00083,1562.0,US Dollar,1296.71,Yuan,ACH,0
2022-01-01 08:13:00,21,ACC_00126,23,ACC2_00027,778.65,Yuan,1225.8,Yuan,Cheque,0
2022-01-01 18:45:00,14,ACC_00011,47,ACC2_00039,827.35,Yuan,26.65,US Dollar,Credit Card,0
2022-01-01 23:24:00,22,ACC_00036,35,ACC2_00174,853.85,Euro,789.67,Euro,ACH,0
2022-01-03 03:33:00,14,ACC_00069,21,ACC2_00100,108.05,Euro,371.59,Yuan,ACH,0
2022-01-03 16:23:00,10,ACC_00117,48,ACC2_00012,159.65,Euro,475.52,Euro,Cheque,0
2022-01-02 21:21:00,25,ACC_00100,24,ACC2_00060,1165.29,Yuan,252.78,US Dollar,ACH,0
2022-01-02 16:47:00,21,ACC_00024,39,ACC2_00063,1255.94,Euro,1819.02,US Dollar,Cheque,0
2022-01-02 16:23:00,19,ACC_00068,22,ACC2_00003,24.33,US Dollar,2155.06,US Dollar,Credit Card,0
2022-01-02 13:49:00,49,ACC_00014,27,ACC2_00146,412.65,US Dollar,2219.1,Yuan,Wire,0
2022-01-02 11:32:00,30,ACC_00064,12,ACC2_00090,250.92,Yuan,246.5,US Dollar,Credit Card,0
2022-01-01 09:44:00,12,ACC_00144,43,ACC2_00081,1005.64,US Dollar,105.05,Yuan,Reinvestment,0
2022-01-02 19:43:00,19,ACC_00036,44,ACC2_00015,1410.66,US Dollar,55.48,Yuan,ACH,0
2022-01-01 11:27:00,43,ACC_00081,48,ACC2_00115,3363.9,Yuan,1260.92,US Dollar,Reinvestment,0
2022-01-03 07:32:00,42,ACC_00172,36,ACC2_00141,831.04,Euro,501.66,Yuan,Reinvestment,0
2022-01-02 14:04:00,41,ACC_00070,46,ACC2_00023,1815.73,Yuan,1951.44,US Dollar,Cheque,0
2022-01-03 04:13:00,25,ACC_00146,12,ACC2_00153,1393.66,Yuan,261.91,US Dollar,Credit Card,0
2022-01-02 02:48:00,39,ACC_00182,47,ACC2_00105,1304.57,Euro,985.9,Yuan,ACH,0
2022-01-02 20:32:00,14,ACC_00042,12,ACC2_00188,40.65,Euro,1078.06,Euro,Credit Card,0
2022-01-02 13:12:00,26,ACC_00137,12,ACC2_00124,161.07,Euro,2444.66,Euro,Credit Card,0
2022-01-01 16:49:00,45,ACC_00112,38,ACC2_00074,1527.66,Yuan,4231.91,Yuan,ACH,0
2022-01-03 05:19:00,11,ACC_00111,21,ACC2_00083,491.51,US Dollar,14.47,Euro,ACH,0
2022-01-02 14:27:00,41,ACC_00093,42,ACC2_00103,1895.47,Euro,1246.69,US Dollar,Cheque,0
2022-01-01 06:00:00,41,ACC_00059,29,ACC2_00176,1539.99,Yuan,1144.7,US Dollar,ACH,0
2022-01-03 08:36:00,21,ACC_00156,42,ACC2_00179,210.83,Euro,1064.95,US Dollar,ACH,0
2022-01-03 12:47:00,14,ACC_00098,19,ACC2_00032,1358.2,Euro,1927.03,Euro,Cheque,0
2022-01-03 00:44:00,46,ACC_00044,42,ACC2_00106,413.22,Yuan,722.06,Yuan,Reinvestment,0
2022-01-02 03:57:00,29,ACC_00146,23,ACC2_00162,2650.0,US Dollar,189.5,Yuan,Wire,0
2022-01-01 21:50:00,41,ACC_00106,19,ACC2_00100,4041.21,Yuan,3488.83,Euro,ACH,0
2022-01-01 19:30:00,26,ACC_00017,33,ACC2_00152,163.3,Euro,1486.03,US Dollar,Wire,0
2022-01-02 08:34:00,27,ACC_00085,41,ACC2_00008,27.88,Yuan,265.66,Yuan,Credit Card,0
2022-01-01 13:20:00,46,ACC_00152,36,ACC2_00008,397.42,US Dollar,488.89,Euro,Reinvestment,0
2022-01-02 16:00:00,23,ACC_00018,21,ACC2_00176,726.35,Euro,3373.59,Yuan,Reinvestment,0
2022-01-01 05:44:00,11,ACC_00171,25,ACC2_00107,454.14,Yuan,690.17,Yuan,ACH,0
2022-01-02 20:54:00,43,ACC_00090,46,ACC2_00081,158.91,Euro,193.51,Yuan,Credit Card,0
2022-01-01 16:26:00,27,ACC_00163,39,ACC2_00150,98.68,US Dollar,2517.0,US Dollar,ACH,0
2022-01-02 18:05:00,29,ACC_00147,33,ACC2_00038,80.69,Euro,235.05,Yuan,Credit Card,0
2022-01-01 12:23:00,35,ACC_00049,38,ACC2_00016,1496.21,US Dollar,100.0,US Dollar,ACH,0
2022-01-03 01:06:00,29,ACC_00184,13,ACC2_00149,187.61,Yuan,925.09,Euro,Reinvestment,0
2022-01-02 03:51:00,16,ACC_00123,44,ACC2_00057,806.23,Yuan,968.49,US Dollar,ACH,0
2022-01-02 16:46:00,33,ACC_00113,38,ACC2_00177,124.48,Euro,214.64,US Dollar,Credit Card,0
2022-01-02 09:42:00,47,ACC_00066,25,ACC2_00146,382.33,Euro,274.23,US Dollar,ACH,0
2022-01-01 01:53:00,10,ACC_00147,42,ACC2_00166,347.23,US Dollar,1959.55,US Dollar,Cheque,0
2022-01-01 23:57:00,39,ACC_00199,19,ACC2_00103,231.41,Yuan,888.74,US Dollar,Wire,0
2022-01-03 01:31:00,30,ACC_00175,23,ACC2_00135,150.13,Yuan,882.25,Yuan,ACH,0
2022-01-01 20:41:00,28,ACC_00009,22,ACC2_00190,388.0,US Dollar,2161.34,Yuan,Cheque,0
2022-01-01 19:02:00,26,ACC_00090,43,ACC2_00198,1933.15,Euro,1870.54,US Dollar,ACH,0
2022-01-02 16:09:00,46,ACC_00151,26,ACC2_00107,1420.51,Euro,158.01,Yuan,ACH,0
2022-01-01 20:16:00,35,ACC_00197,15,ACC2_00071,20.96,Yuan,765.0,Euro,Cheque,0
2022-01-02 06:25:00,22,ACC_00195,27,ACC2_00173,1055.22,Euro,1117.69,US Dollar,Reinvestment,0
2022-01-01 19:58:00,49,ACC_00180,16,ACC2_00076,1570.05,Yuan,1541.18,US Dollar,Reinvestment,0
2022-01-01 01:25:00,20,ACC_00062,27,ACC2_00059,386.96,Euro,645.44,US Dollar,Cheque,0
2022-01-02 01:18:00,31,ACC_00167,42,ACC2_00017,277.2,Yuan,24.59,Yuan,Reinvestment,0
2022-01-03 15:53:00,39,ACC_00117,36,ACC2_00039,412.81,Yuan,895.73,Yuan,Credit Card,0
2022-01-01 23:01:00,37,ACC_00194,19,ACC2_00016,1390.62,Yuan,256.01,Yuan,Wire,0
2022-01-01 22:55:00,13,ACC_00152,47,ACC2_00157,2014.46,Euro,606.66,US Dollar,Reinvestment,0
2022-01-01 11:08:00,48,ACC_00167,49,ACC2_00160,202.81,Euro,268.55,Yuan,ACH,0
2022-01-02 20:15:00,15,ACC_00017,46,ACC2_00082,489.24,Euro,3488.67,US Dollar,ACH,0
2022-01-01 16:54:00,30,ACC_00190,31,ACC2_00018,418.11,US Dollar,1029.31,Yuan,ACH,0
2022-01-01 02:08:00,39,ACC_00194,35,ACC2_00081,22.75,Yuan,911.35,Yuan,Reinvestment,0
2022-01-01 22:44:00,44,ACC_00010,41,ACC2_00067,63.79,US Dollar,158.83,Yuan,Credit Card,0
2022-01-03 04:24:00,33,ACC_00146,49,ACC2_00077,3009.59,US Dollar,803.38,Yuan,Wire,0
2022-01-02 15:30:00,39,ACC_00018,45,ACC2_00165,2377.82,Euro,449.35,Euro,ACH,0
2022-01-01 14:51:00,31,ACC_00030,46,ACC2_00077,3.72,US Dollar,1389.81,Euro,Credit Card,0
2022-01-03 10:18:00,28,ACC_00003,24,ACC2_00055,1357.87,Euro,728.35,Yuan,Cheque,0
2022-01-01 22:39:00,14,ACC_00012,31,ACC2_00128,510.76,US Dollar,71.81,US Dollar,Cheque,0
2022-01-01 05:07:00,12,ACC_00091,48,ACC2_00021,817.52,US Dollar,1469.06,Yuan,Wire,0
2022-01-03 01:28:00,33,ACC_00033,45,ACC2_00148,1176.14,Euro,611.24,US Dollar,ACH,0
2022-01-03 13:55:00,44,ACC_00103,46,ACC2_00034,520.67,Yuan,56.32,US Dollar,Reinvestment,0
